_ID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X25,X26,X27,X28,X31,X32,X33,X34,X35,X36,X37,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X51,X54,X55,X56,X57,X58,X59,X60,X61,X62,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X79,X80,X81,X82,X83,X84,X85,X86,X88,X89,X90,X91,X92,X94,X95,X96,X97,X98,X99,X100,X101,X102,X104,X106,X107,X108,X109,X110,X111,X112,X113,X114,X116,X117,X118,X119,X120,X121,X122,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X157,X159,X160,X161,X162,X163,X164,X165,X166,X167,X168,X169,X171,X172,X173,X174,X176,X177,X178,X179,X180,X181,X182,X183,X184,X185,X186,X187,X188,X190,X191,X192,X193,X194,X195,X196,X197,X199,X200,X201,X202,X203,X205,X206,X207,X209,X210,X212,X213,X214,X215,X216,X217,X218,X219,X221,X222,X223,X224,X225,X226,X227,X228,X230,X231,X232,X233,X234,X235,X236,X237,X238,X240,X241,X242,X243,X244,X245,X246,X247,X249,X250,X251,X252,X253,X254,X256,X257,X258,X259,X260,X261,X262,X264,X265,X267,X268,X269,X270,X272,X274,X275,X276,X277,X278,X279,X280,X281,X282,X283,X284,X285,X286,X288,X289,X290,X291,X292,X293,X294,X296,X297,X298,X300,X301,X302,X303,X304,X305,X306,X307,X308,X309,X310,X311,X312,X314,X316,X317,X318,X320,X322,X323,X325,X326,X327,X330,X331,X332,X333,X334,X335,X336,X337,X338,X339
353,0.295340625,0.763741863,0,0.124112947,0.381157848,0,0,0.272288099,0.154482553,0.265122997,0,0.134977118,0.216216216,0.023125951,0,0,0.21196338,0,0,-0.396145317,0.208840668,0,0.237512999,0.304059533,0.178571429,0,-0.016333247,0,0,0.340520549,0,0,0.125,0,0.095238095,0.640304021,0,0.370492849,0.245415567,0.26407149,0.110294118,-0.273141123,0.125,0,0.63234048,0.08991399,0.276500433,0.25,0.243387646,0,-0.089176713,0,0.278942946,0,0,0,0.066791925,-0.138553106,0,-0.262815208,0.027777778,0,0.157894737,0,0,0.033032597,0.093337513,0,-0.821722722,0.244435706,0.250872897,0.023686906,1,0.120125327,0.121267001,0,-0.025544854,0.038540911,0.6,0.22380358,0.037488715,0.438840681,0,0,0,0,0.291666667,0,0,-0.082693812,0,-0.173131147,0,0,0,0.260115607,0.21317398,0.931795598,0,0,0,0,0.219856816,0,0.065217391,0.444876973,0.333333333,0.999857397,0,0.064173283,0.223866285,0.22224101,0,0,0.153855116,0.057692308,0.264316842,0.335939671,0,0,0,0.097978403,0,0,0,0.82214162,0,0,0.236899972,-0.167575523,0,0.428571429,0,0.148904089,0,0,0,0,0.106784089,0.212999547,0,0,-0.130879183,0,0.158242259,0.210437455,0.062563705,0,0,0,0,0.000142603,0,0.235294118,0,0,0,0,0.08991399,0.340520549,0.352941176,0,0.166666667,0,0.868434914,0,0,0.723076923,0.24744168,0.286666667,0.5,0,0,0,0,0,0,0,0.074272394,0.24478595,0.08231812,0.305932376,0,-0.13777308,0,0.025641026,0,0.255274415,-0.704422705,0,0,0,0,0,0.387416012,0,-0.879171114,0.073470096,0.158039148,0.131238439,0.092371412,0.126150224,0.014130645,0.083333333,0.066666667,0.106784089,0.023913332,0,0.340580073,0.083333333,0,0.027027027,0.239845261,0,0,0.265306122,0,0,0.225282699,0,0.350708325,0.221365814,0,0.176470588,0,0,0.21317398,0,0.251046025,0,0.083359355,0,0.17155107,0.231653711,0.305806419,0.017950533,0.109394445,0,0,0.022507268,0,0.025,0.014809285,0.298013245,0.219184033,1.79731E-05,0.363636364,0,0.352063124,0.291666667,0,0,0.276923077,0.246919082,0,0,0.220889259,0.123303407,0.298013245,0.720523918,0.114841726,0,0.147820415,0,0.336790677,0.25,0,0.25,0.274694044,0,0,0,0,0.227551685,0,0,-0.01342833,0.226182659,0,0.093272389,0.847245985,0.249145186,0,0.201398601,0.332613232,0,0,0,0,0.344545628,0,0,0,0,0
354,0.288676508,0.531637152,0,0.048890024,0,0,0,0.111516558,0.077500416,0,0,0.021257032,0.121621622,0.059172676,0,0,0.08015635,0,0,0,0.086869477,0,0.189795246,0.193116501,0.05952381,0,0.016652095,0,0.25,0.237034767,0,0,0,0,0.047619048,0.467036321,0,0.300989564,0.113820315,0.128908177,0.058823529,0.003285549,0.075,0,0.486300799,0.176231928,0.1199001,0,0.073287318,0,0.025882642,0,0.278942946,0,0,0,0.133755172,0.00666211,0,-0.057694022,0.027777778,0,0.078947368,0,0,0.028737324,0.065879088,0,-0.755728329,0.11095612,0.268018004,0.003679777,1,0.142243905,0.04765677,0,-0.03309682,0.248550339,0,0.209953155,0.022711826,0.487048232,0,0,0,0,0.0625,0,0,-0.013203616,0.25,-0.051133907,0.562337013,0,0,0.184971098,0.391969349,0.984699301,0.148056709,0,0,0,0.105374002,0,0.108695652,0.515173628,0.333333333,0.429302461,0,0.07734017,0.195092852,0.195879841,0.104472593,0,0.058517017,0.076923077,0.145426989,0.07505029,0,0.313753632,0,0.118400896,0,0,0,0.742401164,0,0,0.04013782,-0.041583312,0.116594449,0.214285714,0,0.06515887,0,0,0.260822331,0,0.055731292,0.094112733,0,0,0,0,0.09953964,0.184955708,0.203517362,0,0,0,0,0.008360526,0,0.196078431,0,0,0,0,0.176231928,0.237034767,0.714285714,0,0.047619048,0,0.860367709,0,0,0.4,0.126571008,0.553571429,0,0,0,0,0,0,0,0,0.103027596,0.110867179,0.07661154,0.183979488,0,-0.046639151,0,0.051282051,0,0.123552746,-0.694666542,0,0.166666667,0,0.076923077,0,0.302355074,0,-0.788608442,-0.034529562,0.026710797,0.033715969,0.106905472,0.026389817,-0.002165498,0.25,0.088888889,0.055731292,0.000576065,0,0.276564774,0.083333333,0,0.054054054,0.114119923,0,0,0.12244898,0.333333333,0,0.198256766,0,0.146721452,0.199667446,0.047001725,0.070588235,0,0,0.391969349,0,0.117154812,0,0.071333527,0,0.061022737,0.113539322,0.105339899,-0.024474647,0.083269116,0,0,0.042489498,0,0.075,0.002686843,0.145695364,0.100559569,0,0,0.202204105,0.389658945,0.0625,0,0,0.2,0.110529252,0,0,0.041735286,0.023133992,0.145695364,0.769765824,0.096363403,0,-0.030123936,0,0.066011173,0.375,0,0.109649123,0.236448513,0,0,0,0,0.174643572,0,0,0.088110147,0.213044468,0,0.06483152,0.898793417,0.121527707,0,0.581818182,0.086288365,0,0,0,0.231981094,0.144143242,0,0,0,0,0
355,0.344041417,0.606344812,0,0.146436169,0.052030365,0,0.5,0.135309881,0.083706668,0,0,0.047905643,0.148648649,0.095331327,0,0,0.09318858,0,0,0,0.125762824,0,0.153398923,0.24986273,0.095238095,0.2,-0.02276157,0,0.5,0.270343788,0,0,0.041666667,0,0,0.576186196,0,0.215947149,0.12848507,0.149803374,0.044117647,0.043096131,0.05,0,0.523043294,0.153352333,0.143561655,0.75,0.102994634,0,-0.035445836,0,0.139471473,0,0,0,0.11888571,-0.014558536,0,-0.048893448,0.013888889,0,0.157894737,0,0,0,0,0,-0.823236755,0.133910244,0.910328837,0.007209566,1,0.275530252,0.081885051,0,-0.090063316,0.205866772,0,0.250688273,0,0.292311153,0,0,0,0,0.0625,0.46877623,0,-0.014014035,0,-0.072949688,0.903794074,0,0,0.173410405,0.258258777,0.99189998,0.086219696,0,0,0,0.103334242,0,0.043478261,0.544255848,0,0.096205926,0,0,0.229669465,0.236086041,0.170489572,0,0.161078235,0,0.155445513,0.073424986,0,0,0,0.118671121,0,0,0,0.130691274,0,0,0.071617616,-0.043015891,0.058512655,0.285714286,0,0.053398058,0.125,0,0,0,0.074450838,0.108372444,0,0,0,0,0.100446902,0.222229882,0,0,0.553229718,0,0,0,0,0.156862745,0,0,0,0,0.153352333,0.570078556,0.772058824,0,0.023809524,0,0.894227435,0,0,0.6,0.138948077,0.614583333,0,0,0,0,0,0,0,0,0.11284984,0.132821076,0,0.171405943,0,-0.119074583,0,0.128205128,0,0.140401078,-0.574907033,0,0,0,0.230769231,0,0.244328092,0,-0.925653413,-0.679807682,0.069198003,0.099450358,0.154538894,0.082589601,-0.010529126,0,0,0.12741682,0.07885643,0,0.283964699,0,0,0,0.128626692,0,0,0.142857143,0,0,0.23285573,0,0.161749868,0.254470109,0,0.094117647,0.204355083,0,0.258258777,0,0.133891213,0,0,0,0.072283914,0.137992347,0.124375457,0.011171909,0.082979392,0,0,0,0,0.125,0.004084831,0.152317881,0.111305758,0,0.181818182,0,0.294802256,0.0625,0,0,0.257142857,0.125803966,0,0,0.098002152,0.058104391,0.158940397,0.651119642,0.150431594,0.5,-0.024351955,0,0.063614537,0.25,0,0.122807018,0.261981336,0,0,0,0,0.278729234,0,0,0.204635555,0.173723763,0,0.116650581,0.961638422,0.137515159,0,0.342857143,0.088782831,0,0,0,0.754477104,0.158907576,0,0,0,0,0
356,0.227774535,0.647641556,0,0,0.074733267,0,0,0.171612942,0.04021743,0.148309246,0,0.024398731,0.189189189,0.025772611,0,0,0.183077671,0,0,-0.070970803,0.227580842,0.5,0.048136205,0.238581531,0.19047619,0,0.076340829,0,0,0.288756279,0,0,0.166666667,0.355251803,0.238095238,0.433561039,0,0,0.186460341,0.17308091,0.102941176,0,0.325,0,0.565745231,0.106819558,0.201032475,0,0.105487357,0,0.191817473,0,0,0,0,0,0.086282219,-0.039462483,0,-0.214646482,0.006944444,0,0.078947368,0,0,0.082174234,0.191813841,0,-0.745832977,0.173306152,0.256038463,-0.031157695,1,0.003361871,0.032890627,0,-0.194008087,0,0,0.195462249,0.123857943,0,0,0.307681836,0,0,0.208333333,0,0,-0.004007941,0,-0.224086251,0.999990015,0,0,0.167630058,0.358769937,0.96459463,0.070744588,0,0,0,0.223772782,0,0.239130435,0.362675967,0,9.98514E-06,0,0.285064997,0.208032426,0.20817965,0.65832106,0,0,0.269230769,0.300232349,0.177837717,0,0,0,0,0,0.5,0,0.80942302,0,0,0.214506204,-0.025446815,0.072577128,0.214285714,0,0.198065608,0,0,0,0,0.120118556,0.208228616,0,0,-0.144141037,0,0.135626437,0.216996426,0.533816586,0,0,0,0,0,0,0.039215686,0,0,0,0,0.106819558,0.288756279,0.516499283,0,0.047619048,0,0.875216565,0,0,0.953488372,0.17048647,0.31010453,0,0,0.027777778,1,0,0,0,0,0,0.175631175,0.207679,0.234922292,0.5,-0.049125081,0,0.153846154,0,0.175279895,-0.853468048,0,0,0,0.384615385,0,0.47511613,0,-0.667628916,0,0.03313369,0.078804925,0.009293029,0,0,0,0.244444444,0.120118556,0,0,0.323884674,0.208333333,0,0.162162162,0.170212766,0,0,0.175510204,0,0,0.210175696,0,0.189711111,0.156603495,0,0.188235294,0,0,0.358769937,0,0.171548117,0,0.186830713,0,0.222041133,0.182137104,0.1984709,-0.071913651,0.109486963,0,0,0.207402342,0,0.15,0.006362427,0.165562914,0.157306722,0,0.272727273,0,0.043125816,0.208333333,0,0,0.139534884,0.169512974,0,0,0,0,0.165562914,0.735359772,0.013340451,0,-0.090171952,0,0.166978811,0,0,0.210526316,0.258160245,0,0,0,0,0.042513092,0,0,0.029794058,0.277308341,0,0,0.700447853,0.172446853,0,0,0.185640032,0,0,0,0,0.186377481,0,0,0,0,0
357,0.23437502,0.487061665,0,0.002034067,0,0,0,0.116916145,0.085947056,0,0,0.070223201,0.128378378,0.026235066,0,0,0.10346386,0.5,0,0,0.095928451,0,0.11998726,0.294473176,0.095238095,0,0.056879031,0,0,0.217160422,0,0,0,0,0,0.526561428,0,0.156832253,0.116185041,0.146991216,0.051470588,0.050952503,0.05,0,0.492391679,0.214991748,0.132929265,0,0.113765658,1,0.084757977,0,0.139471473,0,0,0,0.138276687,-0.031961029,0,-0.09187138,0.013888889,0,0.131578947,0,0,0.028757696,0.070342644,0,-0.74409586,0.113877979,0.242711254,-0.060406225,1,0.037614399,0.074667687,0,-0.062692715,0.078430194,0,0.173289899,0.043501221,0.257210013,0,0,0,0,0.104166667,0,0,-0.05555615,0,-0.086195751,1.28871E-09,0,0,0.144508671,0.421778112,0.931905724,0,0,0,0,0.110727152,0,0.086956522,0.373967021,0.333333333,0.000105859,0,0.064107109,0.160810089,0.158964416,0,0,0.039594677,0.057692308,0.285336377,0.103609801,0,0,0,0.047824829,0,0,1,0.796055554,0,0,0.096118772,-0.092621794,0,0.214285714,0,0.081038541,0,0,0,0,0.083483935,0.102362185,0,0,-0.02965534,0,0.090065313,0.155743103,0.062136306,0,0,0,0,0.99989414,0,0.117647059,0,0,0,0,0.214991748,0.217160422,0.546218487,0,0.095238095,0,0.863548051,0,0,0.7,0.117542468,0.530612245,0,0,0,1,0,0,0,0,0.034059053,0.114160263,0.082104056,0.24665614,0.25,-0.078095763,0,0.076923077,0,0.120094314,-0.723525241,0,0,0,0.153846154,0,0.260307553,0,-0.628733654,-0.015980876,0.095334717,0.091114877,0.032934333,0.047649095,0.000861735,0.166666667,0.066666667,0.083483935,-0.022883998,0,0.255774547,0.083333333,0,0.027027027,0.114119923,0,0,0.12244898,0,0,0.163418024,0,0.142644554,0.170391451,0.999101641,0.094117647,0,0,0.421778112,0,0.117154812,0,0.076364018,0,0.085409087,0.110640142,0.129264051,-0.017883161,0.071174492,0,0,0.022571894,0,0.075,0.002266683,0.132450331,0.100559569,0.202871447,0.181818182,0,0.131655321,0.104166667,0,0,0.3,0.112353425,0,1,0.065833726,0.047033935,0.132450331,0.697083127,0.04189502,0,-0.041316625,0,0.086517234,0.125,0,0.118421053,0.208070044,0,0,0.25,0,0.105071156,0,0,0.124323624,0.253240791,0,0.051857686,0.903291033,0.11956617,0,0.218181818,0.119477811,0,0,0,0.329575963,0.140137984,0,0,0,0,0
358,0.304106982,0.336977649,0,0.114921191,0,0,0,0.079764037,0.083633465,0,0,0.020847373,0.060810811,0.033776027,0,0,0.048090878,0,0,0,0.028777418,0,0.173291992,0.304431116,0.035714286,0.4,-0.021854687,0,0,0.150244238,0,0,0,0,0,0.498122902,0,0.236418066,0.067797029,0.050519808,0.029411765,-0.034055927,0,0,0.437899624,0.149536595,0.051627706,1,0.0607355,1,-0.014876189,0,0.278942946,0,0,0,0.178236773,-0.032222675,0,-0.036434708,0.027777778,0,0.026315789,0,0,0.029084681,0.032664334,0,-0.701340981,0.086596771,0.682770984,0.074358681,0,0.13651556,0.050356848,0,-0.020202694,0.218647556,0,0.129948182,0.044802033,0.330177661,0,0,0,0,0.041666667,0,0,-0.020978567,0,-0.031958324,5.63636E-12,0,0,0.121387283,0.20912849,0.928109574,0,0,0,0,0.049439715,0,0.043478261,0.47530122,0,0.000298191,0,0.042107309,0.11788126,0.121011861,0,0,0.101434087,0.038461538,0.172683968,0.031901047,0,0,0,0.093906253,0,0,0,0.560028763,0,0,0.00957346,-0.042478289,0,0.142857143,0,0.03628273,0.25,0,0,0,0.021790069,0.050469299,0,0,0,0,0.059191267,0.102869401,0.065879301,0,0,0,0,0.999701809,0,0.137254902,0,0,0,0,0.149536595,0.427574169,0.557275542,0,0.047619048,0,0.882392165,0,0,0.35,0.086052487,0.631578947,0,0,0,0,0,0,0,0,0.112347169,0.083424808,0.041936684,0.212086072,0.25,-0.062011867,0,0.025641026,0,0.083720243,-0.583434754,0,0,0,0.076923077,0,0.256943729,0,-0.530348025,0.043454963,0.034788602,0.023704561,0.071029502,0.067544919,-0.0151941,0.083333333,0.044444444,0.101241876,0.010082128,0,0.214585234,0.041666667,0,0.027027027,0.077369439,0,0,0.081632653,0,0,0.120857845,0,0.064130366,0.313075606,0.000148736,0.035294118,0.419367712,0,0.20912849,0,0.079497908,0,0.03723645,0,0.031666657,0.089622004,0.04678676,-0.030815364,0.050058058,0,0,0.02297939,0,0.025,0.000770476,0.092715232,0.06823685,0.125998484,0,0,0.214119931,0.041666667,0,0,0.15,0.077311777,0,0,0.147745258,0.046440628,0.105960265,0.48214466,0.136482245,0,0.057901227,0,0.036151132,0.25,0,0.048245614,0.169090754,0,0,0.125,0,0.158021965,0,0,-0.001757977,0.302394881,0,0.134628451,0.83212135,0.080562064,0,0.654545455,0.05436675,0,0,0,0,0.063003458,0,0,0,0,0
359,0.234219471,0.543471945,0,0.000679111,0.065850029,0,0,0.073852105,0.053764249,0,0,0.042711259,0.040540541,0.028334057,0,0,0.072629017,0,0,-0.071132175,0.058906487,0,0.038384027,0.67629307,0.071428571,0,-0.035160703,0,0,0.651515134,0,0,0,0,0,0.526575067,0,0,0.054576287,0.045059264,0.007352941,0,0.05,0,0.442535845,0.181912187,0.084150812,0,0.063927926,0,0.325662005,0,0,0,0,0,0.249415553,-0.129769091,0,-0.109006027,0.006944444,0,0.052631579,0,0,0,0.032943289,0,-0.778054305,0.06820152,0.204447002,0.157054705,1,0.008275544,0.051038755,0,-0.018730438,0,0,0.081248457,0,0,0,0,0,0,0.104166667,0,0,-0.039299822,0,-0.075693498,0,1,0,0.034682081,-0.089537129,0.911665981,0,0,0,0,0.045667413,0,0.02173913,0.398721021,0,2.80784E-05,0,0.023909346,0.079067401,0.078169619,0,0,0.019756151,0.019230769,0.437486771,0.025892403,0,0,0,0.026738757,0,0,0,0.678803874,0,0,0.045949983,-0.058421869,0,0.142857143,0,0.067483083,0,0,0,0,0.052062871,0.055085592,0,0,-0.026580679,0,0.025033034,0.066646924,2.34237E-06,0,0,0,0,0.999971922,0,0.078431373,0,0,0,0,0.181912187,0.651515134,0.392156863,0,0.047619048,0,0.90278907,0,0,0.75,0.057728969,0.4,0,0,0.027777778,0,0,0,0,0,0.015869248,0.066959385,0.043002504,0.178766093,0,-0.052888078,0,0.025641026,-0.111919977,0.059247746,-0.824803045,0,0,0,0,0,0.264038017,1,-0.642742056,-0.02390545,0.061990133,0.061299087,0.002120141,0,0.027770169,0.083333333,0.022222222,0.052062871,-0.0353434,0,0.170745117,0.041666667,0,0,0.058027079,0,0.115269567,0.065306122,0,0,0.081671137,0,0.046428008,0.162295781,0,0.070588235,0,0,-0.089537129,0,0.062761506,0,0.038121017,0,0.075002683,0.067040575,0.061699016,-0.181847825,0.014187707,0,0,0,0,0.025,0.000330672,0.052980132,0.050919921,0.126032528,0.181818182,0,0.002454107,0.104166667,0,0,0.75,0.064820488,0,0,0.005209447,0,0.052980132,0.58718561,0.016697135,0,-0.036758005,0,0.006459912,0,0,0.048245614,0.130799858,0,0,0.125,0,0.041132347,0,0,-0.002401433,0.372213776,0,0.017242877,0.57447628,0.059557733,0,0,0.043949003,0.125,0,0,0.100987432,0.069696666,0,0,0,0,0
360,0.243106364,0.36742516,0,0.035094273,0,0,0,0.041495675,0.043074683,0,0,0.020255255,0.040540541,0.041262551,0,0,0.038403287,0,0,0,0.03321394,0,0.086010437,0.223183742,0.035714286,0,-0.044766869,0,0,0.163819509,0,0.333333333,0,0.203483504,0,0.432088514,0,0.128056424,0.039430195,0.030956417,0,0,0,0,0.332481511,0.659040111,0.029412433,0.5,0.032959005,0,-0.007818916,0,0.139471473,0,0,0,0.335609692,-0.024008943,0,-0.018599923,0.013888889,0,0.026315789,0,0,0,0,0,-0.76644242,0.039812046,0.206814451,0.067563303,0,0.092933258,0.034734929,0,-0.062159348,0.075310184,0,0.087291923,0,0.175585375,0,0.197613354,0,0,0.020833333,0,0,-0.010652063,0,-0.041074058,0.000206787,0,0,0.069364162,0.354869975,0.946643442,0,0,0,0,0.041767802,0,0.043478261,0.314753742,0,0.999729364,0,0.073761331,0.071267738,0.072916638,2.69584E-05,0,0.022504377,0.076923077,0.21873608,0.012616279,0,0,0,0.02225588,0,0.166666667,0,0.523896938,0,0,0,-0.028424851,0,0.071428571,0,0.050831127,0,0,0,0,0.035179473,0.038669256,0,0,0,0,0.028271614,0.054453723,0.500551322,0,0,0,0,6.3849E-05,0,0.078431373,0,0,0,0,0.659040111,0.163819509,0.588235294,0,0.023809524,0,0.856651512,0,0,0.3,0.043965675,0,0,0,0.027777778,1,0,0,0,0,0.038356939,0.039517014,0,0.155501222,0,-0.047731864,0,0.051282051,0,0.041754048,-0.744815336,0,0,0,0.076923077,0,0.205089985,0,-0.807329525,0.03881106,0.02708948,0.031111312,0.058607154,0,-0.007714196,0.083333333,0.044444444,0.035179473,0.002650715,0,0.155510058,0,0,0.054054054,0.040618956,0,0,0.040816327,0,0,0.074965467,0,0.037235001,0.265678295,9.26213E-08,0.035294118,0,0,0.354869975,0,0.041841004,0,0,0,0.040699196,0.044860339,0.025953407,-0.024805726,0.02704029,0,0,0.090204369,0,0.05,0.000127685,0.046357616,0.035914132,0,0,0,0.144535763,0.020833333,0,0,0.3,0.042270128,0,0,0.020073779,0,0.046357616,0.593985084,0.072151977,0,0.045224704,0,0.007096611,0.125,0,0.035087719,0.120715161,0,0,0,0,0.109390661,0,0,0,0.362289159,0,0.001058571,0.777330482,0.041707418,0,0.654545455,0.018806319,0,0,0,0,0.036580703,0,0,0,0,0
361,0.309215394,0.580961505,0,0.147760137,0.092173137,0,0,0.197992759,0.124736996,0.110275923,0,0.076141154,0.121621622,0,0,0,0.153765508,0,0,-0.101955112,0.153394688,0,0.14539264,0.843296619,0.142857143,0,-0.089891945,0,0.25,0.760840771,0,0,0.083333333,0,0.047619048,0.413918521,0,0.15110358,0.150540209,0.196563262,0.044117647,0.059906848,0.175,0,0.591688262,-0.132982751,0.158108085,1,0.142473469,0,-0.014766485,0,0.278942946,0,0,0,0.09590179,-0.236242651,0,-0.227744722,0.027777778,0,0.078947368,0,0,0,0.125985759,0,-0.610939381,0.175919895,0.223549717,0.286781623,1,0.180238577,0.068423243,0,-0.024338333,-0.145862255,0,0.194547325,0,0.162126211,0,0,0,0,0.229166667,0,0,-0.046033706,0,-0.151079934,0.027244772,0,0,0.173410405,0.348028742,0.959573994,0,0.166666667,0,0.333333333,0.127467454,0,0.086956522,0.454877452,1,0.420266555,0,0.069988999,0.189559017,0.191968162,0,0,0.218308354,0.057692308,0.280330117,0.162232557,0,0,0,0.167017703,1,0,0,0.737210515,0,0,0.13739713,-0.143276568,0,0.428571429,0,0.129994116,0,0,0,0,0.080656642,0.140399281,0,0,-0.05052274,0,0.096737783,0.168186966,0.073591713,0,0,0,0,0.552488673,0,0.215686275,0,0,0,0,-0.132982751,0.760840771,0.448179272,0,0.047619048,0,0.885371321,0,0,0.638297872,0.166761383,0.365079365,0,0,0,0,0,0,0,0,0.147642325,0.173435785,0.12587974,0.232567434,0,0.009156157,0,0.025641026,-0.11897562,0.169126263,-0.831201404,0,0,0,0.076923077,0,0.355994548,0,-0.577061854,0.179044035,0.077717788,0.106793275,0.229723012,0.037137386,0.022205988,0.166666667,0.066666667,0.080656642,-0.051416934,0,0.292549748,0.125,0,0,0.154738878,0,0.115741721,0.191836735,0,0,0.191454991,0,0.188973588,0.247081533,0.201051542,0.141176471,0,1,0.348028742,0,0.175732218,0,0.122165468,0,0.149701106,0.1676922,0.165982491,-0.120203882,0.070953473,0,0,0,0,0.025,0.006079774,0.19205298,0.141710373,0.066793275,0.363636364,0,0.261295143,0.229166667,0,0,0.319148936,0.1694066,0,0,0.151034271,0.050349646,0.19205298,0.642049898,0.143281165,0,0.233276841,0,0.125757597,0.25,0,0.135964912,0.237536908,0.4,0,0,0,0.227025898,0,0,0.023672361,0.199672998,0.285714286,0.120928525,0.829256534,0.174858953,0,0.278529981,0.172486088,0.125,0,0,0.209001009,0.213778845,0,0,0,0,0
362,0.346001675,0.467723562,0,0.10438402,0,0,0,0.226629879,0.171659283,0,0,0.10576611,0.243243243,0.206590164,0,0,0.173897953,0,0,0,0.163411224,0.166666667,0.326767087,0.249545006,0.166666667,0,0.067559796,1,0.25,0.208538371,0,0,0,0.113429719,0,0.529051031,0,0.355177653,0.219122188,0.238396255,0.117647059,-0.002426096,0.025,0,0.641587368,0.207938863,0.234975368,1,0.17314776,0,0.083155562,0,0.418414418,0,0,0,0.068942273,-0.065954323,0,-0.097251897,0.055555556,0,0.210526316,0,0,0.093379589,0.037944023,0,-0.910258787,0.254295451,0.641332047,0.019850369,1,0.199373051,0.161081193,0,-0.199581456,0.338639516,0,0.258771608,0.129496113,0.4960022,0,0.091984341,0,0,0.104166667,0,0,-0.02832699,0.5,-0.15486255,0.942618471,0,0,0.300578035,0.33316583,0.92790151,0,0,0,0,0.192835894,0,0.152173913,0.458461497,0,0.057114557,0,0.117415296,0.273457153,0.268755206,0.274624182,0,0.109474165,0.115384615,0.177667627,0.175249001,0,0,0,0.143359721,1,0.166666667,0,0.728450223,0,0,0.158541499,-0.081987058,0,0.428571429,0,0.129795528,0.25,0,0,0,0.146060991,0.170241714,0,0,-0.022782184,0,0.176794874,0.263111833,0.172779078,0,0,0,0,0.000266972,0,0.254901961,0,0,0,0,0.207938863,0.401623712,0.522875817,0,0.142857143,0,0.879061572,0,0,0.627118644,0.2407397,0.453703704,0,0,0.055555556,0,0,0,0,0,0.151385579,0.245883644,0.041689491,0.360858256,0,-0.230821272,0,0.230769231,0,0.243138374,-0.839037614,0.144074563,0.166666667,1,0.230769231,0,0.512935301,0,-0.988109198,0.04669549,0.124846067,0.112028868,0.122342262,0.160931274,0.009595481,0.25,0.111111111,0.220690685,-0.037445425,0,0.412305077,0.041666667,0,0.108108108,0.222437137,0,0,0.240816327,0,0,0.275446819,0,0.245104722,0.262202882,0.987759854,0.164705882,0,0,0.33316583,0,0.225941423,0,0.03784663,0,0.153449201,0.229954369,0.215790539,-0.078639946,0.139868128,0,1,0.115243276,0,0.225,0.014449148,0.251655629,0.193206543,0,0.272727273,0,0.305163759,0.104166667,0,0,0.203389831,0.213524984,0,0,0.17915906,0.100320575,0.271523179,0.650151191,0.184373028,0,0.019448354,0,0.160696547,0.375,0,0.206140351,0.328659081,0,0,0,0,0.357304327,0,0,0.194517393,0.167860189,0.142857143,0.160604325,0.793763363,0.231730066,0,0.332819723,0.224295551,0,0,0,0.779961972,0.240797707,0,0,0,0,0
